lon,lat
-79.043242,43.182455
-78.972851,43.201188
-79.03721,43.138855
-78.986776,43.134255
-78.896658,43.133389
-79.03670799999998,43.251704
-79.04953499999998,43.240904
-78.908842,43.237855
-78.937699,43.242155
-78.977609,43.269982
-79.02561999999998,43.247054
-75.245654,43.106769
-75.235118,43.107419
-75.210398,43.105369
-75.229732,43.098269
-75.23499100000002,43.103019
-75.23884,43.096269
-75.241114,43.090119
-75.24410999999998,43.092219
-75.24505,43.084436
-75.258517,43.083669
-75.255732,43.086019
-75.251898,43.088819
-75.198492,43.092919
-75.204717,43.091719
-75.208208,43.094369
-75.210095,43.095369
-75.21572900000002,43.098969
-75.217192,43.095469
-75.217678,43.093869
-75.2459,43.101919
-75.250067,43.101019
-75.223638,43.100469
-75.22554000000002,43.097119
-75.244129,43.098219
-75.248999,43.094919
-75.25565300000002,43.091236
-75.25720799999998,43.093269
-75.251296,43.095219
-75.26623000000002,43.088869
-75.228351,43.090019
-75.22937900000002,43.090519
-75.231257,43.091319
-75.233228,43.085719
-75.23555400000002,43.082819
-75.193851,43.086119
-75.208854,43.073169
-75.206616,43.085319
-75.207853,43.087919
-75.212292,43.086169
-75.218389,43.088969
-75.216301,43.092021
-75.217455,43.083519
-75.225025,43.078019
-75.225523,43.081969
-75.254526,43.100769
-75.259055,43.096419
-75.26579100000002,43.094169
-75.259676,43.108269
-75.264135,43.104519
-75.259241,43.100842
-75.23391099999998,43.091019
-75.235861,43.090219
-75.23695,43.090519
-75.23779300000002,43.091019
-75.169696,43.113202
-75.18840300000002,43.117102
-75.202451,43.117869
-75.19460699999998,43.110969
-75.216076,43.123419
-75.225143,43.121164
-75.26672099999998,43.079536
-75.27396999999998,43.072419
-75.276287,43.070169
-75.27234399999998,43.084519
-75.278772,43.079969
-75.28723199999997,43.084269
-75.460178,43.213969
-75.460918,43.204819
-75.457471,43.205069
-75.466994,43.209169
-75.477981,43.221719
-75.467768,43.220069
-75.470947,43.217469
-75.463831,43.224219
-75.46327,43.226602
-75.447772,43.232919
-75.448047,43.228019
-75.450702,43.224169
-75.451417,43.215719
-75.45376800000003,43.216069
-75.45621700000002,43.217219
-75.45876899999998,43.218519
-75.460212,43.219269
-75.437093,43.222619
-75.440949,43.214119
-75.445842,43.216919
-75.441374,43.219569
-75.425823,43.221319
-75.433549,43.210736
-75.432609,43.204402
-75.448542,43.207769
-75.415992,43.21332
-75.449851,43.239269
-75.441949,43.273319
-75.45538,43.255486
-75.414579,43.257232
-75.549447,43.260264
-75.524334,43.207137
-75.42048199999998,43.19445
-75.484627,43.178919
-75.44327,43.097321
-75.445829,43.142471
-75.334699,43.156669
-75.302278,43.134919
-75.29763100000002,43.127569
-75.293797,43.123519
-75.289262,43.118119
-75.299922,43.120819
-75.31260400000002,43.124669
-75.2756,43.116569
-75.2678,43.107419
-75.27415,43.110586
-75.28948199999998,43.102219
-75.300997,43.094269
-75.293575,43.107702
-75.27664399999998,43.102269
-75.308429,43.113869
-75.297905,43.114819
-75.30273199999998,43.108069
-75.30821,43.103969
-75.314373,43.141278
-75.326217,43.101519
-75.33381700000002,43.123842
-75.37335999999998,43.149619
-75.275334,43.22270200000001
-75.20749,43.163036
-75.249634,43.133552
-75.312074,43.186392
-75.283001,43.158568
-75.310243,43.26417
-75.349551,43.221036
-75.298396,43.166441
-75.201015,43.131169
-75.210607,43.131269
-75.199786,43.123869
-75.137376,43.199569
-75.183338,43.156435
-75.17469100000002,43.288147
-75.220333,43.2295
-75.16766199999998,43.47276
-75.124604,43.345744
-75.20146899999997,43.361588
-75.273803,43.328208
-75.271579,43.490903
-75.283244,43.451716
-75.35550699999997,43.473569
-75.466612,43.294669
-75.46543299999998,43.29388400000001
-75.478099,43.283163
-75.530878,43.328477
-75.517166,43.303966
-75.418041,43.372121
-75.38979300000003,43.299902
-75.626325,43.387586
-75.626039,43.30787700000001
-75.760136,43.424973
-75.751001,43.344772
-75.762837,43.340736
-75.66272099999998,43.245781
-75.736701,43.226993
-75.827364,43.249271
-75.726428,43.204358
-75.718058,43.205203
-75.699274,43.169826
-75.608407,43.110677
-75.582387,43.13666
-75.591941,43.17631
-75.597613,43.06999
-75.604652,43.071025
-75.56713,43.085681
-75.518831,43.051946
-75.372091,43.091919
-75.363547,43.072202
-75.320717,43.032496
-75.36971,43.052369
-75.384263,43.044819
-75.384163,43.051269
-75.373407,43.029769
-75.417588,43.032169
-75.286426,43.073269
-75.28846,43.069169
-75.315862,43.076235
-75.327464,43.075136
-75.324655,43.08642
-75.302438,43.077019
-75.303628,43.071919
-75.29515699999997,43.064119
-75.27731899999998,43.045782
-75.280023,43.061954
-75.287359,43.045369
-75.22023100000001,43.062869
-75.259813,43.065799
-75.266712,43.040819
-75.23641500000002,43.037837
-75.245977,42.968972
-75.294979,42.974816
-75.262479,43.011502
-75.362648,42.969858
-75.446046,42.956731
-75.500938,42.984054
-75.378648,42.928288
-75.385288,42.880615
-75.239611,42.912442
-75.28474200000002,42.879714
-76.166033,43.062699
-76.15626,43.076666
-76.161988,43.071216
-76.146591,43.081366
-76.14999300000002,43.081166
-76.134117,43.076416
-76.142045,43.073666
-76.141145,43.076416
-76.139842,43.078716
-76.159649,43.065616
-76.151676,43.073316
-76.153228,43.068866
-76.15534699999998,43.068366
-76.1457,43.070866
-76.14698100000003,43.068116
-76.13731899999998,43.070466
-76.13771899999998,43.067074
-76.12123299999998,43.068716
-76.129544,43.064966
-76.12814300000002,43.070116
-76.100945,43.070116
-76.110444,43.070166
-76.111542,43.074766
-76.11753399999998,43.071666
-76.15214499999998,43.060316
-76.146251,43.063216
-76.15128100000003,43.064466
-76.148028,43.066616
-76.139714,43.062216
-76.143056,43.062566
-76.137399,43.059166
-76.141503,43.055416
-76.14492,43.053016
-76.12545300000002,43.061216
-76.126368,43.054416
-76.118624,43.066066
-76.12141899999997,43.061766
-76.11837,43.058033
-76.110795,43.067466
-76.110563,43.065116
-76.110399,43.062866
-76.108696,43.058466
-76.091215,43.064066
-76.100148,43.060366
-76.09905400000002,43.063116
-76.099402,43.064499
-76.09951,43.068116
-76.189886,43.055256
-76.196701,43.056366
-76.175696,43.050133
-76.174767,43.054316
-76.16317099999998,43.051916
-76.147226,43.057516
-76.148394,43.055616
-76.134816,43.052449
-76.135396,43.054216
-76.19133599999998,43.053116
-76.191307,43.049416
-76.18853299999998,43.049166
-76.186964,43.046916
-76.190572,43.045616
-76.179117,43.048433
-76.16101,43.046666
-76.162441,43.043766
-76.15294499999997,43.049266
-76.146624,43.049016
-76.13894499999998,43.049916
-76.131095,43.048966
-76.121024,43.049716
-76.12084399999998,43.046516
-76.118943,43.043716
-76.11073499999998,43.051866
-76.10893100000001,43.046966
-76.092493,43.053266
-76.098925,43.048766
-76.178102,43.038799
-76.17894799999998,43.034816
-76.15825699999998,43.038216
-76.163573,43.038616
-76.168596,43.039816
-76.16764599999998,43.038216
-76.171265,43.034666
-76.156913,43.041716
-76.162796,43.041016
-76.14445500000002,43.039966
-76.146486,43.038125
-76.152118,43.037866
-76.135645,43.044866
-76.133822,43.040066
-76.140148,43.039433
-76.125173,43.037316
-76.125778,43.033016
-76.117411,43.038816
-76.114592,43.033766
-76.121169,43.032383
-76.1212,43.040716
-76.08629300000003,43.044066
-76.091187,43.039966
-76.108189,43.035766
-76.108806,43.041366
-76.098916,43.044966
-76.184122,43.029416
-76.194352,43.027616
-76.178771,43.030816
-76.17883499999998,43.024466
-76.17102299999998,43.029766
-76.169871,43.021866
-76.159605,43.025366
-76.158721,43.021916
-76.162095,43.021716
-76.157004,43.032466
-76.158838,43.029466
-76.16311800000003,43.034516
-76.148314,43.034366
-76.147485,43.032016
-76.14615400000002,43.029416
-76.141005,43.026478
-76.145705,43.020999
-76.144114,43.025216
-76.147524,43.026116
-76.132938,43.026066
-76.135537,43.022733
-76.13331099999998,43.011816
-76.117094,43.025033
-76.126364,43.018166
-76.11849000000002,43.016651
-76.15705,43.016949
-76.162243,43.013106
-76.168296,43.015216
-76.153142,43.024316
-76.153715,43.017566
-76.15264499999998,43.015266
-76.144187,43.019016
-76.143279,43.015066
-76.15092299999998,43.009416
-76.15610699999998,43.009816
-76.15563900000002,43.005166
-76.156141,43.000516
-76.151983,42.992816
-76.14112800000002,43.011316
-76.14013100000003,43.004666
-76.14545,43.006266
-76.13231,43.008833
-76.128055,42.993022
-76.139415,42.992966
-76.14619499999998,42.991116
-76.05731999999998,43.198297
-76.00052600000002,43.175969
-76.142907,43.229725
-76.114801,43.227356
-76.112817,43.204867
-76.14112,43.23774
-76.12366999999998,43.164667
-76.118096,43.159534
-76.102233,43.161167
-76.096171,43.15838400000001
-76.095057,43.171707
-76.093464,43.181635
-76.08257900000002,43.18377
-76.102563,43.187245
-76.02131999999997,43.13359000000001
-76.02686700000002,43.17338
-76.101899,43.146767
-76.110016,43.142962
-76.103025,43.128717
-76.11029,43.130517
-76.111972,43.122367
-76.12530500000003,43.14103400000001
-76.122214,43.132317
-76.142993,43.130167
-76.13316800000003,43.12675
-76.139741,43.132967
-76.137999,43.138067
-76.152519,43.131767
-76.151268,43.120867
-76.173046,43.125667
-76.174688,43.118064
-76.167964,43.129837
-76.177832,43.133217
-76.18346,43.137173
-76.18330999999998,43.131579
-76.171828,43.143612
-76.180802,43.147538
-76.14384799999998,43.148317
-76.144471,43.141017
-76.15929100000002,43.134767
-76.21236400000002,43.14403400000001
-76.213316,43.135567
-76.233278,43.139617
-76.218902,43.137567
-76.222769,43.145517
-76.19104200000002,43.139505
-76.210763,43.1283
-76.245987,43.168417
-76.260114,43.168838
-76.26133399999998,43.171967
-76.254502,43.174267
-76.241892,43.173117
-76.23188499999998,43.178089
-76.222637,43.1534
-76.216039,43.1572
-76.226823,43.163467
-76.21964,43.170817
-76.206556,43.175117
-76.15494699999998,43.166581
-76.172389,43.173367
-76.135082,43.15668400000001
-76.136847,43.161767
-76.146625,43.162117
-76.142359,43.168537
-76.16974300000003,43.218295
-76.193504,43.229738
-76.25411700000002,43.197065
-76.29774,43.20597100000001
-76.303881,43.175518
-76.294485,43.193017
-76.284937,43.18620900000001
-76.333569,43.21542
-76.38328100000003,43.21267
-76.444625,43.202472
-76.386386,43.161723
-76.451581,43.14087
-76.268574,43.142717
-76.296474,43.163417
-76.305433,43.15042800000001
-76.271019,43.133717
-76.33143199999998,43.159617
-76.338256,43.173567
-76.34938100000002,43.169035
-76.331544,43.150834
-76.345505,43.153581
-76.2915,43.131075
-76.293951,43.121267
-76.308296,43.130667
-76.308316,43.135567
-76.302017,43.125299
-76.363512,43.147088
-76.322535,43.098799
-76.391627,43.100899
-76.40528499999998,43.146621
-76.455624,43.082083
-76.435488,43.055125
-76.411673,43.022797
-76.471676,43.046106
-76.27152199999998,43.079599
-76.344589,43.060765
-76.34038699999998,43.027916
-76.307996,43.039364
-76.281076,43.036866
-76.302611,43.033054
-76.270174,43.046816
-76.28256400000002,43.045016
-76.289302,43.045066
-76.281423,43.057434
-76.243723,43.049066
-76.252219,43.046866
-76.260607,43.048349
-76.23124,43.042066
-76.242402,43.036066
-76.24186999999998,43.042116
-76.258256,43.036566
-76.234636,43.051966
-76.249829,43.064953
-76.23998399999998,43.056589
-76.25667299999998,43.109667
-76.24571800000002,43.093266
-76.22737099999998,43.083233
-76.205793,43.060266
-76.219489,43.061466
-76.225172,43.058116
-76.217697,43.057516
-76.21173399999998,43.053216
-76.202726,43.052266
-76.197286,43.047066
-76.222972,43.053199
-76.222302,43.045666
-76.214871,43.038016
-76.224124,43.03758300000001
-76.209191,43.046466
-76.205799,43.040516
-76.197051,43.038533
-76.207203,43.109617
-76.20563100000003,43.102267
-76.213004,43.107767
-76.236181,43.126767
-76.22326,43.122967
-76.224313,43.114717
-76.241785,43.129875
-76.17779200000003,43.112867
-76.170859,43.1036
-76.178871,43.105417
-76.190167,43.097217
-76.198557,43.100298
-76.195419,43.104534
-76.176299,43.093716
-76.17844000000002,43.091016
-76.188696,43.087966
-76.150469,43.115499
-76.158885,43.107674
-76.132222,43.104267
-76.136995,43.100167
-76.137218,43.102567
-76.139895,43.095517
-76.15134499999998,43.097167
-76.150944,43.101775
-76.156665,43.087066
-76.13244499999998,43.086516
-76.11896800000002,43.078116
-76.133282,43.082066
-76.064304,43.065265
-76.07559599999998,43.060999
-76.078743,43.067466
-76.098754,43.0867
-76.085606,43.071633
-76.080446,43.074066
-76.06496700000002,43.084167
-76.070006,43.078099
-76.062377,43.11014
-76.08284300000003,43.047966
-76.077244,43.044066
-76.050763,43.055033
-76.071469,43.038766
-76.070006,43.025666
-76.07706,43.027166
-76.103081,43.029399
-76.107228,43.022949
-76.094266,43.024774
-76.087222,43.018172
-76.040988,43.035616
-76.046814,43.016749
-76.060312,43.013999
-76.100608,42.990276
-76.078918,42.990366
-76.00841,43.032799
-75.985524,43.038766
-75.99034,43.029416
-76.02808900000002,43.032416
-75.989048,43.022966
-76.007041,43.025066
-76.01773399999998,43.024266
-75.98136600000002,43.006116
-75.991096,43.010216
-76.010591,43.003899
-75.990117,43.004473
-75.96096800000002,43.009516
-75.962345,43.002366
-75.952545,43.001929
-75.993723,42.991916
-75.969624,42.995884
-75.937124,43.038366
-76.00341800000002,43.077217
-76.013348,43.071133
-76.024324,43.061616
-76.018828,43.081767
-76.02642800000002,43.053066
-76.015209,43.054066
-76.003068,43.1038
-75.964276,43.080817
-75.94770799999998,42.945048
-75.963914,42.883578
-76.01159399999997,42.923997
-75.936622,42.978199
-76.01024,42.97721
-76.08789200000002,42.905434
-76.147973,42.88625
-76.082554,42.868762
-76.08044,42.971794
-76.157973,42.950501
-76.269729,42.94064
-76.20061,42.928818
-76.222999,42.960002
-76.237176,43.007938
-76.272927,43.013328
-76.117446,42.991795
-76.139814,42.976166
-76.147265,42.979066
-76.170066,42.984966
-76.172444,42.998863
-76.195748,43.006666
-76.193699,43.014533
-76.217729,43.005832
-76.1758,43.010299
-76.18409100000002,42.988245
-76.208462,43.030466
-76.231897,43.017006
-76.194896,43.020061
-76.311901,42.943816
-76.336671,42.914408
-76.338385,42.977498
-76.34916700000002,42.969557
-76.34701700000002,42.993287
-76.324024,43.005313
-76.337577,42.990589
-76.395517,42.977274
-76.445699,42.988977
-76.436461,42.951479
-76.411263,42.886068
-76.395748,42.930273
-76.435799,42.870656
-76.326821,42.866198
-76.28693299999998,42.827913
-76.19080699999998,42.853546
-76.26614599999998,42.876248
-76.154331,42.812222
-76.14056,42.787644
-76.10763,42.79293
-76.02095,42.847419
-75.993133,42.823975
-77.45705799999998,43.015369
-77.390914,43.017797
-77.379964,42.977662
-77.404013,42.9884
-77.444774,42.978007
-77.418359,42.967429
-77.350483,43.030027
-77.28847900000002,42.985779
-77.354824,42.986002
-77.35074300000002,42.967045
-77.334772,42.955716
-77.34354499999998,42.948667
-77.188076,43.008296
-77.14195,42.968384
-77.139282,42.959465
-77.169848,42.966972
-77.21651700000002,42.97493400000001
-77.232986,42.964434
-77.226191,42.959162
-77.227011,42.95159
-77.02506600000002,42.995135
-77.003686,42.928512
-77.05743199999998,42.955276
-77.070836,42.962301
-77.12383100000002,42.960997
-77.08189399999998,42.921192
-77.547952,42.921204
-77.500567,42.89162
-77.445669,42.926115
-77.39063,42.915177
-77.437426,42.87611
-77.33868000000002,42.903932
-77.282822,42.913689
-77.279032,42.861221
-77.333976,42.843372
-77.316115,42.797157
-77.270438,42.905765
-77.3001,42.892448
-77.29124300000002,42.89814000000001
-77.287255,42.888113
-77.28604200000002,42.901694
-77.280617,42.892947
-77.29005699999998,42.878529
-77.28356,42.88480300000001
-77.281183,42.875196
-77.277336,42.889059
-77.274884,42.886635
-77.258054,42.873415
-77.200424,42.924307
-77.193605,42.869545
-77.199867,42.833879
-77.178371,42.779327
-77.262325,42.802306
-77.08095,42.88389
-77.07545400000002,42.836809
-77.063209,42.780621
-76.985803,42.892115
-77.00449,42.853109
-76.977689,42.799746
-77.00219200000002,42.873847
-76.991639,42.873176
-76.989985,42.867266
-77.00115,42.865961
-76.986788,42.878427
-76.97454300000003,42.877078
-76.98492900000002,42.874787
-76.975779,42.874424
-76.982789,42.86727
-76.99948,42.860551
-76.991163,42.861311
-76.98517700000002,42.86238400000001
-76.989994,42.859561
-76.980918,42.850297
-77.563754,42.818227
-77.50847900000002,42.793612
-77.52573100000002,42.72063
-77.426866,42.835352
-77.421161,42.791239
-77.39947099999998,42.723799
-77.418204,42.649328
-77.398552,42.617521
-77.434188,42.606284
-74.018526,41.516643
-74.009443,41.516576
-74.015507,41.511993
-74.034226,41.514266
-74.03582,41.504951
-74.019906,41.508093
-74.023117,41.505899
-74.027627,41.504793
-74.020437,41.500243
-74.017808,41.501993
-74.00845699999998,41.510343
-74.00657700000002,41.504393
-74.011933,41.504543
-74.013757,41.506043
-74.007935,41.500893
-74.012149,41.499743
-74.010531,41.496593
-74.01796,41.497743
-74.01473,41.495943
-74.015183,41.494293
-74.014175,41.492112
-74.010886,41.493309
-74.042087,41.503843
-74.033455,41.501193
-74.025921,41.493843
-74.404389,41.457159
-74.407825,41.452325
-74.405242,41.446883
-74.412327,41.449176
-74.409451,41.458618
-74.413348,41.459137
-74.41667,41.451771
-74.426438,41.456176
-74.41799,41.456541
-74.424223,41.452149
-74.420315,41.447241
-74.422613,41.444119
-74.424406,41.447322
-74.429272,41.450319
-74.43504300000002,41.451011
-74.41693000000002,41.442287
-74.411063,41.441199
-74.422024,41.433246
-74.435734,41.444771
-74.433993,41.436008
-74.428593,41.433639
-74.440962,41.428121
-74.439398,41.451646
-74.442385,41.45803
-74.686746,41.385399
-74.682412,41.381945
-74.68308,41.375794
-74.69153,41.373321
-74.686947,41.373764
-74.683192,41.366709
-74.70506400000002,41.381977
-74.688827,41.363575
-74.10725500000002,41.602294
-74.05738199999998,41.571912
-74.007852,41.578037
-73.977283,41.573818
-74.100718,41.56982100000001
-74.036988,41.551316
-74.01943,41.553821
-74.003518,41.546972
-74.00760600000002,41.527124
-74.024426,41.527893
-74.074235,41.545093
-74.051496,41.529421
-74.031414,41.529143
-74.062229,41.52371
-74.044673,41.515012
-74.05779,41.508693
-74.05934,41.497593
-74.10169499999998,41.543277
-74.100655,41.52336
-74.096388,41.532593
-74.090409,41.530643
-74.084378,41.520693
-74.123211,41.524001
-74.228992,41.575516
-74.163861,41.577719
-74.143977,41.549431
-74.16081700000002,41.527126
-74.272636,41.522591
-74.19810600000002,41.564806
-74.19574,41.561501
-74.186509,41.569048
-74.182379,41.559745
-74.188216,41.559842
-74.190609,41.555278
-74.233391,41.525337
-74.228748,41.513634
-74.189734,41.530385
-74.212039,41.4978
-74.219092,41.484707
-74.239238,41.51836
-74.298726,41.608823
-74.268171,41.591458
-74.310565,41.553103
-74.335245,41.581721
-74.383808,41.559027
-74.331238,41.524964
-74.408422,41.531451
-74.383063,41.51731
-74.382772,41.499613
-74.344863,41.457602
-74.3132,41.479145
-74.386066,41.478011
-74.368081,41.482925
-74.3517,41.47521
-74.35576800000003,41.471709
-74.36217099999998,41.469835
-74.38493199999998,41.44553300000001
-74.386821,41.43737
-74.397645,41.441687
-74.373308,41.477106
-74.37776,41.470619
-74.389107,41.457585
-74.398275,41.45768
-74.41124,41.467144
-74.439081,41.514335
-74.447523,41.466877
-74.46521,41.443855
-74.530375,41.4868
-74.48096,41.496145
-74.498449,41.455315
-74.56472600000002,41.43235
-74.539748,41.467702
-74.722004,41.419987
-74.657133,41.470837
-74.570791,41.483747
-74.59292099999998,41.453118
-74.644359,41.412825
-74.654904,41.385279
-74.621075,41.362909
-74.565136,41.403954
-74.589833,41.358333
-74.535669,41.351918
-74.509128,41.322434
-74.569823,41.316459
-74.444525,41.417284
-74.415152,41.407723
-74.446148,41.390903
-74.451934,41.358308
-74.500996,41.386599
-74.33224200000002,41.410677
-74.393109,41.35680900000001
-74.344099,41.359849
-74.369918,41.354815
-74.330232,41.403451
-74.32373,41.403132
-74.337858,41.403541
-74.328086,41.39510900000001
-74.30369,41.372701
-74.322311,41.411436
-74.31487299999998,41.40390900000001
-74.29306700000002,41.390064
-74.28955699999999,41.45793
-74.246648,41.454291
-74.210013,41.456284
-74.248914,41.423302
-74.170807,41.496183
-74.10522399999998,41.497369
-74.168401,41.461994
-74.08908199999998,41.466734
-74.08835,41.48688
-74.126375,41.447403
-74.066177,41.476169
-74.0489,41.48826
-74.056162,41.487043
-74.050269,41.461693
-74.056206,41.459743
-74.059338,41.450885
-74.03749,41.478381
-74.026083,41.488343
-74.024284,41.484093
-74.017831,41.483643
-74.022702,41.473006
-74.03709599999998,41.473043
-74.027303,41.467178
-74.02823199999997,41.46166
-74.040273,41.466943
-74.016046,41.446001
-74.02555,41.442443
-74.013898,41.442589
-74.05449200000002,41.436419
-74.03106700000002,41.44133400000001
-74.037488,41.436513
-74.045552,41.438787
-74.11131,41.436438
-74.081851,41.430318
-74.07751,41.402995
-74.027585,41.391009
-74.010275,41.424729
-74.164022,41.435661
-74.149662,41.433662
-74.12518399999998,41.432707
-74.159922,41.426632
-74.155691,41.418487
-74.18670999999998,41.41088
-74.14235,41.391831
-74.2277,41.38682
-74.20859399999998,41.347488
-74.18279799999998,41.390381
-74.16529399999997,41.374658
-74.18470699999997,41.36276
-74.189741,41.368592
-74.145495,41.356797
-74.13583299999998,41.347548
-74.124201,41.354077
-74.01395600000002,41.381305
-73.967038,41.374322
-73.966897,41.370035
-73.965779,41.35892
-73.973407,41.34610900000001
-74.003897,41.324364
-74.139372,41.327755
-74.125036,41.329371
-74.111666,41.314539
-74.097459,41.360094
-74.164703,41.319809
-74.188824,41.32907
-74.172801,41.319526
-74.154363,41.307966
-74.178034,41.315445
-74.20473,41.329632
-74.198785,41.324124
-74.22166999999997,41.312547
-74.193116,41.320152
-74.176886,41.301984
-74.164164,41.292876
-74.208548,41.309693
-74.213938,41.295402
-74.26702,41.370512
-74.255883,41.361415
-74.27906,41.36192
-74.28673,41.351892
-74.300933,41.330112
-74.262504,41.322393
-74.233696,41.309559
-74.248533,41.288985
-74.359247,41.336074
-74.350429,41.307295
-74.350107,41.32822
-74.357747,41.321456
-74.45873399999998,41.298869
-74.40419,41.297297
-74.384374,41.25637800000001
-74.341509,41.22029600000001
-74.408224,41.238444
-74.465307,41.273263
-74.35870200000002,41.266249
-74.345274,41.258764
-74.352644,41.241701
-74.361197,41.258591
-74.363615,41.254303
-74.357956,41.238894
-74.299196,41.29609
-74.304804,41.283784
-74.30041,41.274921
-74.26220500000002,41.255397
-74.2893,41.187826
-74.280723,41.233931
-74.285441,41.219063
-74.294039,41.224294
-74.312224,41.205511
-74.156911,41.234173
-74.20166800000001,41.201461
-74.215343,41.165326
-74.175373,41.34771
-74.175205,41.340182
-74.165583,41.345111
-74.16065,41.335917
-74.169888,41.338078
-78.333702,43.240065
-78.426772,43.269966
-78.347608,43.178062
-78.430059,43.186744
-78.376375,43.225237
-78.388051,43.222904
-78.398899,43.219846
-78.383806,43.214342
-78.394699,43.212711
-78.149677,43.258631
-78.246352,43.247901
-78.261413,43.174704
-78.14282,43.170084
-78.181063,43.249052
-78.205664,43.247395
-78.20035,43.24250900000001
-78.183149,43.242353
-78.018984,43.228204
-78.07548,43.25098
-78.058137,43.154253
-78.269088,43.344121
-78.36024499999998,43.34411
-78.42523,43.345074
-78.02635500000002,43.328778
-78.12292099999998,43.344521
-78.208085,43.344801
-75.848106,43.538144
-75.971179,43.653358
-75.978238,43.568376
-75.926699,43.47381
-76.129118,43.658801
-76.09740500000002,43.617239
-76.125003,43.565108
-76.096466,43.548105
-76.178476,43.539529
-76.22215600000001,43.48102700000001
-76.194466,43.428328
-75.927811,43.373405
-76.01422600000002,43.414493
-76.005251,43.512529
-76.081889,43.502076
-76.11416899999998,43.415157
-75.902938,43.26728
-75.996635,43.266983
-76.073728,43.313317
-76.09553299999997,43.252429
-76.156918,43.27025
-76.128974,43.337856
-76.18051700000002,43.341934
-76.25529499999998,43.379058
-76.277473,43.340392
-76.294454,43.227548
-76.29956,43.2333
-76.27494899999998,43.25761
-76.392669,43.393243
-76.392787,43.34451
-76.370373,43.302085
-76.40826700000002,43.33194
-76.414834,43.330221
-76.412527,43.321627
-76.405372,43.3257
-76.404438,43.315725
-76.42012,43.311017
-76.404669,43.303932
-76.426272,43.326706
-76.430278,43.320985
-76.42186600000002,43.318438
-76.45536700000002,43.329884
-76.409901,43.252295
-76.575395,43.348339
-76.55553499999998,43.292904
-76.551051,43.416614
-76.475391,43.397568
-76.31155,43.498043
-76.308103,43.454276
-76.419658,43.491756
-76.414869,43.431536
-76.512783,43.45835
-76.520535,43.460263
-76.515597,43.454589
-76.520865,43.450601
-76.529645,43.45719
-76.532966,43.448264
-76.515636,43.44586500000001
-76.512089,43.448277
-76.501047,43.441423
-76.50920500000002,43.440717
-76.491293,43.45367
-76.503315,43.455225
-76.496259,43.448076
-76.493459,43.465139
-76.50429100000002,43.459398
-76.49665300000002,43.461603
-76.495024,43.458711
-74.73567299999998,42.822065
-74.882313,42.823672
-74.865238,42.72278
-74.889077,42.662856
-74.935673,42.745622
-74.928768,42.700801
-74.93884200000002,42.692341
-75.01640400000002,42.739782
-74.993768,42.65479600000001
-75.035422,42.631366
-75.047687,42.852281
-74.989222,42.85152
-75.19709,42.820292
-75.088989,42.784494
-75.141441,42.728271
-75.22105,42.721548
-75.274147,42.70769
-75.147017,42.630835
-75.271684,42.614117
-74.97214699999998,42.520049
-74.95179399999998,42.587378
-75.00429100000002,42.562349
-74.72272,42.69431
-74.814,42.639263
-74.72400999999998,42.610314
-74.74816700000002,42.593262
-74.702127,42.573252
-74.815053,42.577693
-74.86572199999998,42.539126
-75.022354,42.484608
-75.04536,42.44410900000001
-75.07435600000002,42.472165
-75.110006,42.463143
-75.10220799999998,42.441961
-75.051529,42.459304
-75.045608,42.45421500000001
-75.057289,42.456819
-75.055089,42.467952
-75.06142,42.460152
-75.067107,42.453609
-75.079484,42.445738
-75.059685,42.450742
-75.070259,42.457894
-75.080244,42.456861
-75.059724,42.469655
-75.064222,42.465378
-75.070583,42.546812
-75.14507900000002,42.537896
-75.170151,42.439879
-75.20524499999998,42.409084
-75.179047,42.396233
-75.23487800000002,42.53337
-75.28572700000002,42.552374
-75.293594,42.463327
-75.342895,42.478193
-75.277567,42.375649
-75.38703100000002,42.35151
-75.344514,42.33398
-75.312495,42.329208
-73.53613299999998,41.469525
-73.547152,41.472478
-73.54513399999998,41.478544
-73.591043,41.487538
-73.60848299999998,41.514207
-73.637912,41.50151500000001
-73.63561700000002,41.46071
-73.660847,41.475111
-73.65369399999999,41.465059
-73.659012,41.45971
-73.659826,41.450569
-73.671532,41.465341
-73.678597,41.445935
-73.669214,41.44785200000001
-73.67675200000002,41.505849
-73.777521,41.464061
-73.73113000000002,41.469644
-73.916928,41.456445
-73.925504,41.397164
-73.95554,41.419973
-73.94417,41.42455
-73.913549,41.355826
-73.94516800000002,41.369189
-73.905357,41.33548
-73.88,41.339081
-73.887925,41.335092
-73.87314,41.369735
-73.84691099999998,41.392084
-73.851573,41.366117
-73.86134100000002,41.345762
-73.800501,41.435974
-73.849199,41.427882
-73.82458000000003,41.356407
-73.80839499999998,41.366605
-73.770574,41.395302
-73.79126,41.376424
-73.786565,41.384183
-73.78783,41.358272
-73.767206,41.349538
-73.743329,41.364455
-73.780953,41.35814600000001
-73.720638,41.373345
-73.73799,41.356982
-73.725514,41.354622
-73.729139,41.403001
-73.744171,41.376752
-73.760719,41.377574
-73.735116,41.41945
-73.66422299999998,41.427883
-73.690694,41.425785
-73.696735,41.407992
-73.662687,41.404337
-73.716131,41.386285
-73.705864,41.387571
-73.67671700000002,41.369159
-73.704161,41.369649
-73.57735699999998,41.38061
-73.642296,41.388762
-73.61762900000002,41.370861
-73.629853,41.428467
-73.63022600000002,41.405665
-73.604621,41.424841
